70261,1027
228715,372
70262,357
228712,363
70263,403
228713,379
70264,1274
228722,374
228721,378
228720,370
70238,238
70239,428
70236,367
70237,840
70234,1121
70235,368
70232,368
70233,372
228723,377
70230,365
228724,369
70231,367
228725,374
228726,436
228727,410
228728,393
228729,414
228731,358
228730,933
228733,382
228732,370
70229,361
70247,1070
70248,387
70249,1103
70243,370
70244,1133
70245,360
70246,307
228736,374
228737,389
70240,1123
228734,388
70241,477
228735,376
70242,387
228738,382
228739,377
228740,377
228744,425
228743,1359
228742,379
228741,372
70213,366
70212,380
70211,376
70210,589
70217,361
70216,363
70215,517
70214,382
70209,378
70207,378
70208,370
70220,373
70222,389
70221,377
70224,378
70223,363
70226,353
70225,1165
70228,194
70227,355
70218,376
70219,360
169918,384
169919,373
169914,366
169915,363
169916,359
169917,379
169910,384
169911,868
169912,371
169913,373
169909,371
169907,355
169908,359
169905,370
169906,347
169903,365
169904,386
70204,357
169901,348
70203,376
169902,364
70206,365
70205,364
169900,386
70200,373
70202,363
70201,369
228700,371
228580,390
228582,135
228581,1004
228588,375
228587,1032
228589,361
228584,332
228583,327
228586,363
228585,277
70400,986
70403,357
70404,352
70401,353
70402,333
228571,343
228570,351
228579,1043
228578,354
228577,345
228576,392
228575,366
228574,367
228573,364
228572,350
228569,351
70419,339
70418,372
228560,321
70417,338
70416,356
228562,366
228561,337
228564,302
228563,347
228566,356
228565,348
228568,358
228567,388
228558,1097
228559,386
70425,987
70426,383
70423,364
70424,341
70421,347
70422,347
70420,1132
70409,375
70406,383
70405,403
70408,374
70407,374
228553,362
228552,372
228551,399
228550,364
228557,373
228556,306
228555,1029
228554,341
228549,385
228547,389
228548,350
70412,1133
70413,1020
70414,388
70415,375
70410,377
70411,368
228543,349
228544,363
228545,351
228546,333
228540,371
228541,395
228542,334
228537,273
228536,352
228539,371
228538,374
228534,347
228535,386
228532,371
228533,375
228530,356
228531,336
228529,395
228528,864
228527,393
228526,359
228525,373
228520,351
228521,395
228522,367
228523,350
228524,1070
228515,340
228514,391
228517,357
228516,381
228519,344
228518,344
228512,389
228513,358
228510,371
228511,364
228506,134
228505,871
228504,813
228503,433
228509,378
228508,354
228507,340
87667,371
87668,400
87669,403
87660,395
87661,363
87662,1039
87663,425
87664,371
87665,377
87666,376
87678,355
87679,361
87672,409
87673,297
87670,352
87671,352
87676,350
87677,344
87674,358
87675,370
87689,356
87685,395
87686,374
87687,372
87688,372
87681,365
87682,353
87683,375
87684,409
87680,378
87698,349
87699,389
87696,354
87697,398
87694,394
87695,352
87692,356
87693,365
87691,369
87690,400
228594,380
228595,354
228596,372
228597,319
228598,366
228599,358
228590,380
228591,376
228592,357
228593,371
87609,373
87612,384
87613,379
87614,388
87615,366
87616,1060
87617,300
87618,380
87619,411
87610,358
87611,371
87603,355
87604,358
87601,376
87602,1035
87607,396
87608,339
87605,364
87606,1082
87600,1137
87631,371
87630,361
87633,390
87632,338
70398,607
70397,368
70399,350
87639,1181
70394,361
87638,403
70393,405
70396,370
70395,392
87635,376
70390,349
87634,357
87637,344
70392,357
87636,382
70391,345
87622,975
87621,386
87620,344
87629,368
87628,378
87627,372
87626,358
87625,377
87624,357
87623,450
87651,390
87650,359
87653,377
87652,380
87655,339
87654,218
87657,353
87656,349
87659,360
87658,1182
87640,364
87644,381
87643,379
87642,336
87641,358
87648,358
87647,348
87646,345
87645,355
87649,342
228602,346
70351,390
228603,335
70352,389
228604,347
228605,345
70350,354
228606,1130
228607,328
228608,384
228609,388
70359,351
70357,348
70358,259
70355,380
70356,356
70353,354
70354,368
228610,376
228612,358
228611,340
228615,373
70360,341
228616,346
70361,375
228613,1128
70362,1415
228614,349
70363,375
228619,350
228617,394
228618,356
70368,359
70369,1062
70364,351
70365,338
70366,359
70367,332
228623,350
228622,346
228621,355
228620,375
70370,372
70373,359
70374,1067
70371,358
70372,378
70377,396
70378,396
70375,351
70376,351
70379,169
70380,357
70381,355
70382,352
70383,341
70384,366
70385,266
70386,291
70387,304
70388,396
70389,371
228601,338
228600,331
70316,372
70315,363
70314,369
70313,1102
70312,358
70311,1047
70310,236
70308,366
70309,355
70306,388
70307,353
70325,372
70324,359
70327,359
70326,390
70321,459
70320,365
70323,391
70322,1116
70317,349
70318,371
70319,341
70334,387
70333,342
70332,370
70331,369
70338,340
70337,351
70336,381
70335,1136
70330,361
70328,363
70329,327
70343,1114
70342,356
70345,340
70344,335
70347,1177
70346,339
70349,1068
70348,384
70341,402
70340,263
70339,304
70503,433
70502,388
70501,339
70500,354
228400,381
228401,350
228402,353
228403,171
228419,369
228416,377
228415,382
228418,374
228417,388
228422,366
228423,824
228424,368
228425,376
228420,361
228421,871
228409,384
228408,382
228407,185
228406,1057
228405,369
228404,387
228413,360
228414,367
228411,370
228412,378
228410,839
70546,1125
70547,346
70544,327
70545,375
70542,375
70543,386
70540,405
70541,385
228437,54
228438,781
228439,319
228441,226
228440,230
228443,384
228442,822
228445,373
228444,371
228447,415
228446,371
70539,349
70538,339
70537,352
70533,353
70534,354
70535,374
70536,1168
70530,370
70531,365
70532,362
228428,380
228429,387
228426,362
228427,1130
228432,367
228431,367
228430,1141
228436,170
228435,1000
228434,374
228433,373
70527,352
70526,380
70529,1134
70528,354
70520,355
70521,361
70524,362
70525,395
70522,406
70523,369
228459,369
228467,875
228466,390
228469,220
228468,371
228463,432
228462,375
228465,363
228464,372
70518,355
70517,349
228461,369
70516,348
228460,380
70515,373
70519,346
70510,387
70511,365
70512,379
70513,348
70514,339
228448,397
228449,364
228458,403
228457,435
228456,375
228455,246
228454,375
228453,371
228452,381
228451,404
228450,407
70505,1012
70504,1120
70507,1025
70506,360
70509,353
70508,394
228482,378
228483,370
228480,378
228481,380
228486,1070
228487,374
228484,408
228485,438
228488,379
228489,380
228470,639
228471,375
228472,898
228473,889
228474,457
228475,600
228476,383
228477,381
228478,405
228479,1356
228491,362
228492,900
228493,370
228494,374
228490,375
228499,363
228495,374
228496,390
228497,397
228498,361
87780,364
87781,331
87782,361
87783,319
87784,346
87785,363
87786,366
87787,365
87788,330
87789,352
87790,1013
87793,1106
87794,339
87791,332
87792,383
87797,844
87798,353
87795,366
87796,350
87799,341
87778,343
87777,383
87779,364
87770,305
87772,388
87771,360
87774,378
87773,397
87776,377
87775,357
87769,358
87768,897
87767,383
87766,341
87761,364
87760,357
87765,379
87764,986
87763,386
87762,361
87759,373
87756,395
87755,369
87758,317
87757,1027
87752,340
87751,378
87754,364
87753,380
87750,403
87749,389
87748,409
87747,1242
87746,391
87745,344
87744,347
87743,329
87742,336
87741,345
87740,361
87730,354
87731,326
87732,1155
87733,895
87734,360
87735,359
87736,341
87737,339
87738,379
87739,362
87720,388
87721,385
87724,341
87725,347
87722,410
87723,1090
87728,338
87729,384
87726,387
87727,352
87719,1059
87710,390
87715,395
87716,363
87717,392
87718,199
87711,1146
87712,378
87713,359
87714,421
87709,336
87708,356
87706,391
87707,378
87704,339
87705,358
87702,1142
87703,1126
87700,1028
87701,1084
70449,376
70451,380
70450,1047
70455,376
70454,314
70453,369
70452,373
70459,374
70458,385
70457,434
70456,374
70460,357
70462,337
70461,368
70464,373
70463,370
70466,372
70465,375
70468,378
70467,357
70469,372
70429,1157
70427,357
70428,1078
70437,371
70436,379
70435,410
70434,1137
70433,373
70432,366
70431,304
70430,380
70438,359
70439,357
70440,382
70446,383
70445,379
70448,396
70447,351
70442,383
70441,376
70444,386
70443,1014
15971,389
15970,593
70498,264
15972,885
70499,1172
15973,376
70496,421
15974,371
70497,221
15975,392
15976,384
15977,601
15978,548
15979,653
70490,377
70491,358
70494,290
70495,369
70492,376
70493,386
15960,382
15963,850
15964,372
15961,391
15962,386
15967,886
15968,413
15965,365
15966,377
15969,140
15991,1120
15990,343
15993,372
15992,377
15998,360
15999,386
70478,380
70479,372
70476,354
15994,355
70477,389
15995,345
70474,383
15996,368
70475,367
15997,361
70472,1090
70473,359
70470,1109
70471,326
228502,448
228501,372
228500,379
15982,292
15981,379
15980,377
70489,323
15989,379
15987,344
15988,385
70485,377
15985,344
70486,368
15986,340
70487,378
15983,145
70488,1045
15984,1029
70481,383
70482,335
70483,381
70484,281
70480,1016
15940,371
15942,376
15941,375
70602,341
15944,362
70601,384
15943,582
70600,363
15946,381
15945,377
15948,369
15947,383
15949,392
228301,310
228302,359
228303,362
228304,366
228300,357
15953,922
15952,380
15951,624
15950,379
15957,385
15956,390
15955,376
15954,363
15959,377
15958,377
70624,321
15922,465
70623,349
15921,1156
70622,357
15924,372
70621,395
15923,432
70620,1060
15920,864
15929,381
15926,444
15925,428
15928,378
15927,395
70618,394
70619,359
70616,383
70617,370
70614,379
70615,1060
70611,371
15935,371
70610,335
15934,379
70613,373
15933,929
70612,368
15932,380
15931,671
15930,387
15939,377
15938,1452
15937,387
15936,385
70607,1066
70608,1051
70609,363
70603,1110
70604,378
70605,386
70606,354
15903,385
15904,963
15905,386
15906,385
228338,358
15907,387
228339,368
15908,912
15909,396
70641,253
70642,347
70640,353
70645,349
70646,355
15900,387
70643,403
15901,879
70644,330
15902,661
70639,340
70638,347
228340,399
70637,385
70636,370
228346,392
228345,295
228348,1080
228347,391
228342,365
228341,371
228344,379
228343,358
15916,196
15917,898
15914,1038
15915,388
228329,1065
228327,403
15918,613
228328,351
15919,659
70630,356
70631,357
70632,55
15912,385
70633,1031
15913,138
70634,405
15910,221
70635,353
15911,426
70626,350
70625,366
70628,345
70627,372
70629,358
228337,367
228336,408
228335,352
228334,370
228333,356
228332,367
228331,168
228330,382
228316,365
228317,988
70660,399
228318,382
228319,363
70667,1177
70668,996
70665,376
70666,1123
70663,403
70664,363
70661,1379
70662,382
70659,363
70658,326
228320,354
228322,376
228321,188
228324,367
228323,353
228326,350
228325,378
228307,364
228308,394
228305,376
228306,1096
228309,380
70654,213
70655,900
70656,346
70657,502
70650,357
70651,1090
70652,355
70653,387
70648,346
70647,318
70649,380
228311,591
228310,390
228315,381
228314,435
228313,411
228312,389
228389,368
228387,361
228388,402
228385,328
228386,368
228383,377
228384,384
228381,372
228382,362
228380,135
228378,370
228379,380
228374,890
228375,918
228376,1164
228377,372
228370,799
228371,800
228372,375
228373,362
228365,398
228366,372
228363,391
228364,387
228369,362
228367,832
228368,835
228361,381
228362,384
228360,346
228352,352
228353,397
228354,385
228355,390
228356,376
228357,219
228358,374
228359,384
228350,388
228351,874
228349,389
228391,287
228390,346
228393,373
228392,375
228395,360
228394,184
228397,355
228396,372
228399,368
228398,375
87873,391
87872,369
87875,349
87874,394
87871,347
87870,1028
87877,170
87876,337
87879,381
87878,391
87864,369
87863,183
87862,369
87861,1056
87860,1098
87869,1322
87868,377
87867,380
87866,361
87865,356
87891,376
87890,359
87893,351
87892,368
87895,393
87894,391
87897,388
87896,358
87899,202
87898,346
87882,396
87881,1099
87880,1160
87886,357
87885,363
87884,368
87883,362
87889,368
87888,357
87887,391
87836,340
87837,303
87838,355
87839,392
87832,368
87833,1113
87834,390
87835,1087
87830,377
87831,366
87829,360
87827,477
87828,366
87825,1066
87826,382
87823,391
87824,369
87821,389
87822,357
87820,1033
87819,369
87818,347
87854,359
87855,421
87856,399
87857,330
87858,357
87859,373
87850,377
87851,380
87852,996
87853,355
87845,385
87846,383
87843,375
87844,361
87849,386
87847,1060
87848,372
87841,339
87842,372
87840,373
70548,378
70549,351
70558,387
70557,375
70556,375
70555,361
70554,368
70553,1093
70552,384
70551,356
70550,366
70559,333
70567,374
70566,374
70569,381
70568,377
70563,352
70562,360
70565,371
70564,1032
70561,368
70560,366
87809,366
87807,1026
87808,406
15890,386
15891,377
15892,442
15893,503
15894,378
70576,351
15896,661
70575,352
15895,378
70574,372
15898,366
70573,355
15897,381
70579,374
15899,695
70578,366
70577,349
87813,1066
87812,370
87811,380
87810,1061
87817,348
70572,393
87816,356
70571,359
87815,390
70570,338
87814,380
15882,381
15883,971
15880,807
15881,831
70585,1143
15887,382
70584,368
15886,388
70587,378
15885,935
70586,362
15884,378
70589,370
70588,371
15889,839
15888,1050
87800,361
87802,336
87801,1069
87804,370
70581,381
87803,362
70580,394
87806,298
70583,1089
87805,342
70582,350
15870,885
15872,162
15871,550
70593,982
70594,382
70591,336
70592,401
70590,423
15877,206
15878,421
70599,379
15879,373
70597,1122
15873,146
70598,357
15874,389
70595,407
15875,701
70596,361
15876,384
15861,577
15860,383
15868,1186
15869,385
15866,655
15867,577
15864,143
15865,394
15862,118
15863,384
15850,203
15859,385
15851,385
15852,386
15853,383
15854,370
15855,916
15856,594
15857,380
15858,385
15848,372
15849,375
15842,390
15843,302
15840,632
15841,255
15846,891
15847,389
15844,1135
15845,440
85662,363
85661,348
85664,344
85663,352
85660,387
85669,370
85666,351
85665,373
85668,982
85667,339
85675,381
85674,352
85673,339
85672,356
85671,333
85670,356
85679,363
85678,367
85677,1009
85676,388
85640,335
85642,362
85641,1002
85644,370
85643,337
85646,348
85645,361
85648,1069
85647,389
85649,1022
85653,355
85652,386
85651,378
85650,360
85657,353
85656,409
85655,1020
85654,376
85659,1185
85658,356
85687,385
85688,1055
85689,345
85680,359
85681,350
85682,375
85683,1137
85684,1041
85685,373
85686,364
85698,375
85699,387
85692,352
85693,334
85690,396
85691,372
85696,370
85697,385
85694,350
85695,351
85619,1003
85618,1368
85627,402
85628,361
85625,348
85626,487
85623,365
85624,359
85621,1003
85622,385
85620,341
85629,379
85636,386
85637,1008
85638,365
85639,1117
85632,353
85633,359
85634,270
85635,1133
85630,399
85631,588
85601,355
85602,345
85600,388
85605,363
85606,359
85603,336
85604,383
85608,370
85607,344
85609,350
85610,354
85611,601
85612,381
85613,363
85614,378
85615,1104
85616,341
85617,380
85523,303
85522,376
85525,1106
85524,1143
85527,403
85526,364
85529,352
85528,349
85521,415
85520,401
85519,388
85536,391
85535,349
85534,368
85533,353
85539,362
85538,206
85537,350
85532,344
85531,401
85530,402
85549,343
85548,357
85545,393
85544,352
85547,360
85546,363
85541,349
85540,372
85543,1019
85542,387
85559,397
85558,375
85557,1118
85556,365
85555,356
85554,380
85553,357
85552,1038
85551,391
85550,358
85560,382
85561,365
85562,1068
85563,1141
85564,363
85565,350
85566,582
85567,381
85568,382
85569,1046
85571,348
85572,350
85570,354
85575,366
85576,369
85573,374
85574,391
85579,1104
85577,416
85578,417
85584,234
85585,376
85586,353
85587,345
85580,335
85581,354
85582,374
85583,354
85588,407
85589,339
85597,347
85598,219
85595,360
85596,374
85593,386
85594,349
85591,358
85592,333
85599,354
85590,362
85506,380
85507,387
85504,380
85505,406
85502,445
85503,1477
85500,1154
85501,385
85509,1062
85508,1030
85510,387
85515,221
85516,368
85517,190
85518,381
85511,367
85512,392
85513,134
85514,183
146950,387
146951,1155
146952,355
85467,346
146953,346
85468,382
146954,355
85469,1176
146955,386
146956,354
85463,403
146957,381
85464,1086
146958,374
85465,369
146959,346
85466,1033
85460,138
85461,1082
85462,224
146970,344
146962,365
146963,372
146960,347
146961,364
146966,384
146967,358
85478,379
146964,898
85479,95
146965,360
85476,372
85477,299
85474,276
146968,376
85475,382
146969,397
85472,172
85473,388
85470,582
85471,1033
85445,363
146931,368
85446,368
146932,186
85447,379
146933,246
85448,378
146934,40
85449,1228
146930,359
146939,372
85440,367
85441,376
146935,363
85442,385
146936,808
85443,391
146937,381
85444,362
146938,696
85458,935
146944,1085
85459,377
146945,1174
85456,82
146942,369
85457,223
146943,1021
146940,375
146941,367
85450,371
85451,388
85454,394
146948,1116
85455,591
146949,367
85452,1040
146946,263
85453,391
146947,367
217060,890
217061,385
217064,373
217065,83
217062,362
217063,373
217068,365
217069,1157
217066,390
217067,367
85420,379
85422,370
85421,362
85428,371
146994,1022
85427,380
146993,366
146996,362
85429,379
146995,413
85424,365
146998,371
85423,373
146997,1053
85426,399
85425,392
146999,384
217070,388
217071,368
217072,374
217073,381
217074,384
217075,368
217076,396
217077,372
217078,365
217079,371
85433,363
85432,365
85431,354
85430,1350
85439,393
85438,398
85437,1060
85436,371
